image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
6770,0.0737412855375622,0.21904505353728554,56.01202404809619,77.9559118236473,97.1943887775551,99.39879759519039,0.5331932228751917,0.41492039763390853
6991,-0.0925573489029616,0.11011865446981865,76.05210420841684,69.33867735470942,26.853707414829664,51.102204408817634,0.9730525344138754,0.4755165083371184
7306,0.07503840111688273,0.1780801789526775,60.82164328657315,92.98597194388778,97.29458917835672,77.65531062124248,0.7687059459258125,0.4154320873009241
7355,-0.06445124565374082,0.09268109976941671,62.02404809619239,75.0501002004008,80.06012024048096,58.51703406813627,0.9025175878888227,0.5284537861154249
7899,-0.022282104307296966,0.18774976731763887,68.13627254509018,71.9438877755511,99.19839679358716,89.87975951903807,0.6655707049994555,0.38201758594243124
8061,0.12623848509870317,0.19466099571584394,91.18236472945893,97.99599198396794,95.09018036072143,69.03807615230461,0.7472270533808586,0.4716556075257874
8215,0.14336504160279723,0.2134165353872116,51.30260521042084,96.8937875751503,97.69539078156313,98.79759519038076,0.6589560779151098,0.49191427474691574
8234,0.060241197767378844,0.2434015534601527,69.53907815631263,88.87775551102204,93.5871743486974,93.687374749499,0.8448739859565272,0.4661414650260007
8238,0.09761067773135214,0.3572875715660839,26.853707414829657,46.492985971943895,52.30460921843687,99.39879759519039,0.9182340726483371,0.6476289275754142
8275,0.00979651226664785,0.37922593695924933,20.841683366733466,91.48296593186373,75.45090180360722,64.22845691382766,0.8622641974515821,0.5755260183215153
8367,0.5685427203513387,0.4527093708861142,98.79759519038075,99.19839679358716,99.79959919839679,95.59118236472946,0.7675786208006329,0.35583717525387304
8828,-0.1111261322212376,0.2880791641009293,28.35671342685371,76.25250501002003,96.59318637274549,98.79759519038075,0.7706402110930782,0.4675245197919063
8862,0.04559639127225454,0.21974729521153707,96.8937875751503,98.29659318637275,95.99198396793588,94.88977955911824,0.7295668454070942,0.5452920096859712
8926,0.10682670791949277,0.18267178345152524,98.79759519038076,98.69739478957916,98.49699398797594,58.31663326653307,0.7108726940452976,0.4079766079771486
9188,0.06771318822640843,0.4249167032464433,79.75951903807615,98.49699398797596,79.65931863727455,99.09819639278558,0.8083915391197825,0.31972113679845177
9298,0.08858825320836448,0.2548063644968731,74.04809619238478,98.09619238476954,96.49298597194388,99.79959919839679,0.6930571612308676,0.30718981391553973
9376,0.18811001862571364,0.564103622427194,84.46893787575151,94.58917835671343,98.79759519038076,97.99599198396794,0.4660098076307456,0.2640874098654483
9712,-0.07674006315496963,0.10926582956406003,66.43286573146293,21.442885771543082,61.62324649298597,83.76753507014028,1.0171497524633815,0.6828019009836824
9877,0.09088042826993044,0.32946518307445527,82.16432865731463,99.79959919839679,96.79358717434869,97.99599198396794,0.7411367503054593,0.3353111859574132
10115,0.06976160394077881,0.4069551206028197,35.170340681362724,57.114228456913835,73.64729458917836,48.79759519038076,0.895549164428223,0.6302897347491331
10191,-0.0768605207126148,0.5610624594056755,95.99198396793588,99.89979959919839,99.49899799599199,99.09819639278557,0.3633721307193786,0.31517808368960704
