image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
7306,1,0.0782508655017489,0.2789740335767506,96.19238476953907,88.97795591182364,95.39078156312625,64.32865731462925,0.7790865896873114,0.4277175218620962
7355,0,-0.23615733182797355,0.09526086124145827,85.37074148296593,44.28857715430862,60.52104208416834,68.93787575150301,1.0191476077102133,0.6161348442403165
7355,1,-0.012593233641390677,0.13464144903636113,43.8877755511022,86.97394789579158,87.97595190380761,95.99198396793587,0.9476188024506221,0.631132979335087
7899,0,-0.01330000627280763,0.2542619635280388,48.49699398797595,88.17635270541082,97.1943887775551,73.14629258517033,0.8414201314123309,0.3493672592040492
7899,1,0.07280159209805764,0.2406199770545411,73.54709418837675,97.39478957915831,98.19639278557113,98.39679358717434,0.7805504559029642,0.3550336342516536
8061,0,0.2772424124270543,0.1723608551325971,99.79959919839679,99.79959919839679,100.0,99.79959919839679,0.6801847451226342,0.29392351221911817
8061,1,0.04717516092102829,0.1428422878196242,99.39879759519037,98.79759519038076,99.79959919839679,99.79959919839679,0.6947242493811583,0.29274166924427547
8215,0,0.17062861615235395,0.28469342746335186,35.47094188376754,77.75551102204409,96.19238476953907,94.58917835671342,0.873935303223996,0.535923508127011
8215,1,0.2428396210912188,0.2520097434384035,67.73547094188376,83.76753507014027,97.1943887775551,97.59519038076152,0.7629656229766232,0.5202928113138967
8234,0,-0.22402223984082603,0.2411059636684406,90.38076152304609,79.35871743486975,84.76953907815631,74.74949899799599,0.9208112668650245,0.6142141921060773
8234,1,0.10938157239247198,0.34890739068943516,50.901803607214426,86.97394789579158,98.79759519038076,97.39478957915831,0.6471425322643025,0.44028795478548877
8238,0,0.13753049193459982,0.37312681280300175,28.65731462925852,70.54108216432866,5.61122244488978,82.76553106212425,0.9732639797432434,0.651337809678618
8238,1,0.1706323661393193,0.35814151066407857,14.829659318637276,57.11422845691383,79.75951903807615,47.69539078156313,0.9502897340038187,0.5612807163344373
8275,0,0.03912158745598133,0.42513046175518626,63.92785571142284,56.71342685370742,82.96593186372746,56.51302605210421,1.041788213240589,0.6855116053302022
8275,1,0.08241188654539322,0.40574717278446826,11.422845691382765,94.58917835671342,82.96593186372746,47.29458917835671,0.8959571433348112,0.5957033141073779
8367,0,0.011153608855797284,0.4168229317057446,87.5751503006012,92.78557114228457,98.19639278557113,95.59118236472945,0.8045478439950245,0.37665574874440877
8367,1,0.6302807182655298,0.4108680887313854,95.79158316633266,92.38476953907816,92.18436873747495,83.16633266533067,0.8325069886535097,0.3929791589051571
8828,0,0.1486094219932035,0.3224215944283684,41.883767535070135,90.78156312625251,96.19238476953907,98.39679358717434,0.8023988660070466,0.4694363209169321
8828,1,0.005036173769283656,0.32425530400577024,2.80561122244489,66.73346693386773,96.9939879759519,98.99799599198397,0.7651890934513071,0.46207737548208305
8862,0,-0.022459359125835368,0.21304504764931476,98.79759519038076,97.39478957915831,98.39679358717434,71.9438877755511,0.7569149032555946,0.5879543657024957
8862,1,-0.19138094769540914,0.30615073612004895,92.78557114228457,97.99599198396794,99.79959919839679,64.72945891783567,0.8082897094993541,0.6240550706943127
8926,0,-0.055088701790005884,0.17821464148429647,100.0,95.39078156312625,72.34468937875751,50.50100200400801,0.9878584247300024,0.6625359519138365
8926,1,0.2663159500496888,0.18441527765724985,100.0,100.0,98.79759519038076,54.90981963927856,0.7619174260464472,0.4152898662087775
9188,0,0.007291462794576409,0.395392698712452,65.53106212424849,99.19839679358718,96.59318637274549,98.39679358717434,0.778692394575808,0.2956184293854446
9188,1,0.01401714298513257,0.34493377694800015,68.33667334669339,89.57915831663327,76.35270541082164,95.39078156312625,0.8886948138136064,0.3958864536500909
9298,0,0.12330930792660089,0.2602308881404155,51.903807615230455,98.99799599198397,80.16032064128257,8.016032064128256,0.9281671572615218,0.4747194147753582
9298,1,0.1592355401789561,0.17403093431564565,86.17234468937876,84.16833667334669,87.97595190380761,99.19839679358718,0.8354500175237711,0.5190173202555187
9376,0,0.24792252627065173,0.5912709382460978,92.98597194388778,98.59719438877755,99.79959919839679,99.39879759519037,0.46058356452836313,0.2347313489518612
9376,1,0.08128832719238183,0.5670985186902039,96.19238476953907,97.99599198396794,99.39879759519037,99.59919839679358,0.37909382035864925,0.21821773874566008
9712,0,-0.22877159367270905,0.11968180332465644,49.69939879759519,77.35470941883767,85.77154308617234,81.3627254509018,1.0162724688564388,0.6305975616424208
9712,1,0.1666207595545604,0.16716522324228425,6.613226452905812,50.1002004008016,27.85571142284569,34.66933867735471,0.9677965112609568,0.6867079494238302
9877,0,0.12211330531656113,0.3674917226334565,75.35070140280561,97.39478957915831,98.79759519038076,99.59919839679358,0.6229408066653259,0.3390814471418817
9877,1,-0.0381155179970257,0.32823352749108614,78.55711422845691,98.39679358717434,98.99799599198397,97.79559118236473,0.6681212482970769,0.3195191411754078
