image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
6750,-0.032124283414884665,0.5036504074937512,91.68336673346693,94.48897795591182,89.67935871743487,94.88977955911824,0.7595984496065316,0.5990690705166464
6759,-0.09066502819344321,0.41238517483626846,85.07014028056112,99.89979959919839,99.59919839679358,98.39679358717436,0.5189212955861582,0.2375282180830635
6770,0.27408786123106443,0.2929011412960292,33.86773547094188,77.15430861723448,98.49699398797594,98.89779559118236,0.4896488869981428,0.44030172675600576
6991,-0.14050228790157945,0.134458549902265,75.95190380761522,72.84569138276554,43.28657314629258,58.21643286573146,0.9811288108575884,0.5185889991467292
7306,0.024560646478234444,0.2985421904613579,85.77154308617236,95.29058116232466,96.8937875751503,88.47695390781564,0.7634681756265516,0.4118424031260522
7355,-0.17806301699061575,0.09807063567717436,95.19038076152304,97.39478957915831,52.50501002004008,78.85771543086173,0.9206085626521696,0.5250677063295061
7899,0.01965057292743473,0.25634741310406195,58.81763527054108,95.69138276553107,98.19639278557113,71.9438877755511,0.7112092361296456,0.3931631403177641
8061,0.11388487872034664,0.18899769437522668,96.09218436873748,90.9819639278557,97.39478957915831,64.02805611222445,0.8594494583263403,0.4425321603097703
8215,0.14247517226752546,0.24057693653301165,74.74949899799599,70.84168336673348,94.58917835671343,88.47695390781563,0.8072318460051962,0.5219977989314359
8234,-0.04220483538848635,0.2620299398884467,63.92785571142285,71.04208416833667,89.37875751503006,69.23847695390782,0.9129237983215299,0.6374757579598902
8238,0.029388317037151834,0.3529087486999889,29.05811623246493,66.13226452905812,86.17234468937875,71.14228456913827,0.9751680248687518,0.6299298278046872
8275,0.05427378787246713,0.45509931667462244,22.645290581162325,78.55711422845692,34.368737474949896,63.42685370741482,1.0249831055850027,0.6212390150864272
8367,0.08433065814224375,0.3568971791652008,74.749498997996,74.44889779559118,91.28256513026052,96.29258517034069,0.8930684621955827,0.4428876566606775
8828,0.07998740885143907,0.28694870465824257,44.38877755511022,77.95591182364728,98.89779559118236,98.99799599198397,0.8879704863855622,0.4958905514195329
8862,-0.18998664103578464,0.4162255846983838,97.79559118236473,94.48897795591182,96.8937875751503,85.87174348697394,0.7686224573402387,0.5510150296658748
8926,0.17903029505124093,0.1824342818393928,81.56312625250501,82.46492985971943,60.42084168336673,57.414829659318634,0.9803010540632067,0.5937558031890042
9188,0.09204567178858139,0.4269367481321008,47.79559118236473,91.88376753507013,90.58116232464928,97.0941883767535,0.8203403596767092,0.32471995889088573
9298,0.1014295802054139,0.25751134928999625,85.07014028056113,75.0501002004008,88.37675350701403,84.66933867735472,0.7969415979336336,0.4094031151400718
9376,0.2545494719710152,0.6194935584032664,68.03607214428857,93.58717434869739,94.58917835671343,99.59919839679358,0.5570180609492431,0.2309263808407595
9712,-0.09724492791881438,0.13547813469456976,28.857715430861724,39.97995991983968,47.89579158316633,51.903807615230455,0.996228642032847,0.6929754321518236
9877,-0.04198030448590151,0.38990201946989766,74.54909819639278,94.68937875751503,98.09619238476954,97.69539078156313,0.731594046962157,0.4365519523316047
10115,0.39265622180491905,0.5228446048066689,80.36072144288576,85.27054108216433,76.75350701402806,95.59118236472946,0.9267626243177325,0.5949048850423246
10191,-0.05293720877864697,0.47642383486046935,46.49298597194389,58.91783567134268,83.36673346693388,86.57314629258516,0.95053286706372,0.5215426856447845
10361,0.008664237113021108,0.19396944306374125,92.98597194388776,88.17635270541082,94.58917835671343,88.37675350701403,0.9051148457342317,0.511895303856663
10602,0.23512540193426412,0.23646372641147484,43.38677354709419,90.08016032064128,97.1943887775551,98.99799599198397,0.768364356498359,0.501512740977919
10622,-0.021850760712263453,0.29482989439461454,88.27655310621242,89.37875751503006,37.07414829659319,28.1563126252505,0.9968157729974116,0.7232806307299148
11050,-0.05521008454613438,0.3111053352885882,38.77755511022044,41.88376753507014,81.4629258517034,59.118236472945895,0.9470334142979352,0.49283820289027236
11274,0.31657995782846127,0.2754428483313348,79.95991983967936,84.0681362725451,75.95190380761522,44.388777555110224,0.897539469697958,0.5291618937817463
